dim,iterations,,
,10000,15000,20000
0,-0.590188761,-0.594892055,-0.618152816
1,-1.468640564,-1.410279477,-1.418866937
2,-0.448899422,-0.474405514,-0.404646296
3,0.374309748,0.192061715,0.195739967
4,0.482183821,0.606603376,0.462123129
5,0.470857656,0.491127844,0.547497322
6,0.254245315,0.365853065,0.307290396
7,-0.25356033,-0.045596934,-0.175491065
8,0.671404846,0.523510265,0.561594141
9,0.804065375,0.718440336,0.782264722
10,0.040883718,0.032616136,0.007236776
11,-0.019324337,-0.156441048,-0.009513748
12,-0.166325814,-0.193738327,-0.235033011
13,-0.016080435,-0.018695577,-0.023189128
14,-0.289306877,-0.335593034,-0.23377144
15,-0.022237092,-0.006103523,0.007097761
16,-0.126276426,-0.182540082,-0.170396103
17,-0.005809782,-0.014688028,-0.03114271
18,-0.146558583,-0.055967388,-0.189940324
19,-0.327002416,-0.217658408,-0.408011349
20,-0.093407097,-0.102552419,-0.216448313
21,0.129301873,0.123530166,0.124899846
22,-0.174803088,-0.26058336,-0.164950094
23,0.506517724,0.528709421,0.578691341
24,0.128712627,0.016868272,0.114219707
25,0.005946978,-0.025147481,0.011590728
26,-0.424840423,-0.374296827,-0.366010658
27,-0.56533435,-0.492603618,-0.569042228
28,0.412292524,0.432000528,0.431161488
29,-0.127480296,-0.110438161,-0.033374406
30,-0.270661076,-0.282050515,-0.301601953
31,-0.05287361,0.026359157,-0.00449411
32,0.802995161,0.747911681,0.774177911
33,-0.306127945,-0.331366342,-0.287117963
34,-0.233425346,-0.27357415,-0.301842763
35,-1.311668353,-1.1720016,-1.274048342
36,-0.174803088,-0.26058336,-0.164950094
37,-0.093407097,-0.102552419,-0.216448313
38,0.134659605,-0.008279209,0.125810435
39,0.855030173,0.948524534,0.911483498
40,1.346305666,1.179646956,1.30216241
41,-0.489390881,-0.615169275,-0.631685662
42,-0.898273501,-0.728831235,-0.824562267
43,-0.627961459,-0.600145955,-0.643605233
44,-0.046851118,-0.088656266,-0.120875122
45,-0.460403563,-0.457084077,-0.478742275
46,0.586386094,0.715347797,0.779155333
47,0.701912245,0.821747364,0.807247277
48,0.016754325,0.21357571,0.201455746
49,-0.5573422,-0.595931932,-0.593968978
50,0.535358162,0.312600186,0.370113618
51,1.1100787,0.870589913,1.019247732
52,0.631547001,0.575467372,0.650231705
53,-0.60592945,-0.54948633,-0.536231304
54,-0.210390692,-0.249785706,-0.218059581
55,0.172590426,0.273825844,0.090551324
56,-0.738072115,-0.768136797,-0.769097825
57,-0.089481053,0.085415146,-0.020036922
58,-0.402633783,-0.465755228,-0.51805444
59,0.794906602,0.759372206,0.796648615
60,-0.027909395,-0.038854255,-0.041698758
61,1.413603832,1.353930375,1.390047598
62,-0.964373494,-0.842398226,-0.924751609
63,-0.082819579,-0.167926448,-0.164922646
64,-0.123342075,0.024507742,-0.073321115
65,-0.622001115,-0.664555592,-0.609149682
66,-0.21125633,-0.298449905,-0.236055362
67,-0.023539935,0.038748838,0.041137042
68,0.261780616,0.12827238,0.231218225
69,-0.433090816,-0.449192063,-0.457804902
70,-0.299049535,-0.329387643,-0.335571703
71,-0.096289091,0.016666433,-0.097131479
72,-0.651011845,-0.730312443,-0.629135283
73,0.060823084,0.135420388,0.010982466
74,-1.130254902,-1.250825109,-1.105464625
75,0.540066141,0.655933054,0.487311809
76,-0.829645806,-0.957033345,-0.817136889
77,0.239457045,0.36214129,0.198984072
78,-1.017325473,-0.981219012,-1.180495615
79,-0.231095548,-0.223920801,-0.273539506
80,-0.129255426,-0.054089196,0.10619378
81,0.383522762,0.279959779,0.389444004
82,0.403964924,0.384377175,0.34024452
83,0.310809708,0.34671922,0.432056798
84,0.513481498,0.504778572,0.562050436
85,0.22960989,0.27938729,0.302784486
86,-0.17447159,-0.182500186,-0.193606352
87,0.555080343,0.560913025,0.582343184
88,0.437587602,0.517885374,0.492401296
89,-0.146682741,-0.170393544,-0.191129568
90,-0.080977047,-0.163887693,-0.200145086
91,0.154085804,0.20505125,0.227422371
92,-0.33726634,-0.418720696,-0.408674432
93,-0.497151545,-0.503597408,-0.556082983
94,-0.227598661,-0.29323067,-0.330493478
95,0.192026202,0.307267087,0.326718432
96,0.317119199,0.245296359,0.278731812
97,0.417750031,0.398172883,0.378255134
98,0.56117317,0.531338468,0.577008986
99,0.622701079,0.72643198,0.722652525
100,-0.049115312,0.016184264,-0.006359262
101,-0.018572569,0.028849289,0.037753551
102,-0.406992998,-0.465650356,-0.48123709
103,-0.44010126,-0.363208984,-0.386676185
104,-0.264126639,-0.237943879,-0.234227896
105,0.220193354,0.27061387,0.277118444
106,0.161031123,0.183314071,0.244081348
107,-0.159050322,-0.207210893,-0.234291748
108,-0.034051904,-0.049463903,-0.053187064
109,-0.007741179,-0.022044447,-0.001722081
110,0.099761282,0.096479276,0.114848515
111,-0.142173946,-0.144698745,-0.133792333
112,-0.614076426,-0.692176553,-0.772742128
113,-0.05057525,-0.056763007,-0.056622737
114,-0.005115295,-0.022553332,-0.008176504
115,-0.110049225,-0.124780949,-0.150393253
116,-0.022535481,-0.026757712,-0.020568605
117,-0.199581688,-0.206144428,-0.206658783
118,0.015216601,0.067176257,0.085686086
119,-0.236820967,-0.267992822,-0.273320992
120,-0.05204114,-0.059786533,-0.069127366
121,-0.226551255,-0.243291671,-0.257355424
122,0.048126292,0.053196193,0.057671005
123,-0.00108914,-0.00147301,-0.001612241
