dim,value
0,-0.594892055
1,-1.410279477
2,-0.474405514
3,0.192061715
4,0.606603376
5,0.491127844
6,0.365853065
7,-0.045596934
8,0.523510265
9,0.718440336
10,0.032616136
11,-0.156441048
12,-0.193738327
13,-0.018695577
14,-0.335593034
15,-0.006103523
16,-0.182540082
17,-0.014688028
18,-0.055967388
19,-0.217658408
20,-0.102552419
21,0.123530166
22,-0.26058336
23,0.528709421
24,0.016868272
25,-0.025147481
26,-0.374296827
27,-0.492603618
28,0.432000528
29,-0.110438161
30,-0.282050515
31,0.026359157
32,0.747911681
33,-0.331366342
34,-0.27357415
35,-1.1720016
36,-0.26058336
37,-0.102552419
38,-0.008279209
39,0.948524534
40,1.179646956
41,-0.615169275
42,-0.728831235
43,-0.600145955
44,-0.088656266
45,-0.457084077
46,0.715347797
47,0.821747364
48,0.21357571
49,-0.595931932
50,0.312600186
51,0.870589913
52,0.575467372
53,-0.54948633
54,-0.249785706
55,0.273825844
56,-0.768136797
57,0.085415146
58,-0.465755228
59,0.759372206
60,-0.038854255
61,1.353930375
62,-0.842398226
63,-0.167926448
64,0.024507742
65,-0.664555592
66,-0.298449905
67,0.038748838
68,0.12827238
69,-0.449192063
70,-0.329387643
71,0.016666433
72,-0.730312443
73,0.135420388
74,-1.250825109
75,0.655933054
76,-0.957033345
77,0.36214129
78,-0.981219012
79,-0.223920801
80,-0.054089196
81,0.279959779
82,0.384377175
83,0.34671922
84,0.504778572
85,0.27938729
86,-0.182500186
87,0.560913025
88,0.517885374
89,-0.170393544
90,-0.163887693
91,0.20505125
92,-0.418720696
93,-0.503597408
94,-0.29323067
95,0.307267087
96,0.245296359
97,0.398172883
98,0.531338468
99,0.72643198
100,0.016184264
101,0.028849289
102,-0.465650356
103,-0.363208984
104,-0.237943879
105,0.27061387
106,0.183314071
107,-0.207210893
108,-0.049463903
109,-0.022044447
110,0.096479276
111,-0.144698745
112,-0.692176553
113,-0.056763007
114,-0.022553332
115,-0.124780949
116,-0.026757712
117,-0.206144428
118,0.067176257
119,-0.267992822
120,-0.059786533
121,-0.243291671
122,0.053196193
123,-0.00147301
